,uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,sampleID,sampleCode,cnSampleID,cnSampleCode,sampleType,acidTreatment,co2Trapped,d15N,organicd13C,nitrogenPercent,organicCPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release
3081,5c5dcac2-0d9a-4a8a-b473-e424e718cd9d,2022-01-24,OSBS_029.basePlot.bgc,D03,OSBS,OSBS_029,tower,2021-07-06T19:50Z,2021-07-06T19:50Z,OSBS_029-M-9.5-19-20210706,A00000315875,OSBS_029-M-9.5-19-20210706-CN,A00000074988,soil,N,N,3.9,-27.0,0.02,0.47,24.4,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable data. Maximum amount of sample used. Cannot rerun.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T111120Z,RELEASE-2025
3082,1472f37b-e36e-4a51-9502-09563f890c18,2022-02-01,OSBS_004.basePlot.bgc,D03,OSBS,OSBS_004,distributed,2021-07-08T16:19Z,2021-07-08T16:19Z,OSBS_004-M-3-35-20210708,A00000315895,OSBS_004-M-3-35-20210708-CN,A00000074976,soil,N,N,3.0,-27.0,0.04,1.32,33.5,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T111120Z,RELEASE-2025
3083,4b25e233-2b26-4e51-9759-0c2cc1f36c19,2022-02-01,OSBS_005.basePlot.bgc,D03,OSBS,OSBS_005,distributed,2021-07-08T16:27Z,2021-07-08T16:27Z,OSBS_005-O-39-32-20210708,A00000315890,OSBS_005-O-39-32-20210708-CN,A00000074993,soil,N,N,0.8,-27.3,3.06,53.98,17.7,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T111120Z,RELEASE-2025
3084,5cfc2932-10d8-40c6-914c-85cde2f0219c,2022-02-01,OSBS_004.basePlot.bgc,D03,OSBS,OSBS_004,distributed,2021-07-08T16:40Z,2021-07-08T16:40Z,OSBS_004-M-34.5-24.5-20210708,A00000315894,OSBS_004-M-34.5-24.5-20210708-CN,A00000074980,soil,N,N,4.2,-25.7,0.01,0.37,25.0,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable data. Maximum amount of sample used. Cannot rerun.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T111120Z,RELEASE-2025
3085,b8046d6f-967c-44c1-a57f-b4c9a4a8952d,2022-02-01,OSBS_005.basePlot.bgc,D03,OSBS,OSBS_005,distributed,2021-07-08T16:50Z,2021-07-08T16:50Z,OSBS_005-O-35-17-20210708,A00000315892,OSBS_005-O-35-17-20210708-CN,A00000074994,soil,N,N,0.6,-27.4,2.64,41.8,15.9,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T111120Z,RELEASE-2025
3086,8553eec8-aa40-4130-ac18-4dc835ca9ce0,2022-02-01,OSBS_004.basePlot.bgc,D03,OSBS,OSBS_004,distributed,2021-07-08T16:59Z,2021-07-08T16:59Z,OSBS_004-M-33.5-11-20210708,A00000315893,OSBS_004-M-33.5-11-20210708-CN,A00000074979,soil,N,N,4.6,-26.0,0.01,0.27,20.9,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable data. Maximum amount of sample used. Cannot rerun.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T111120Z,RELEASE-2025
3087,4abea176-fd9d-4f77-bf9c-86c306550fc5,2022-02-01,OSBS_005.basePlot.bgc,D03,OSBS,OSBS_005,distributed,2021-07-08T17:09Z,2021-07-08T17:09Z,OSBS_005-O-5.5-11-20210708,A00000315891,OSBS_005-O-5.5-11-20210708-CN,A00000316895,soil,N,N,1.2,-27.5,1.07,17.27,16.1,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T111120Z,RELEASE-2025
3088,8b4f388b-b1ac-4d4b-ae04-da2c33a340d1,2022-02-01,OSBS_003.basePlot.bgc,D03,OSBS,OSBS_003,distributed,2021-07-08T18:17Z,2021-07-08T18:17Z,OSBS_003-O-21.5-6-20210708,A00000128875,OSBS_003-O-21.5-6-20210708-CN,A00000074984,soil,N,N,0.3,-25.7,0.67,37.15,55.6,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T111120Z,RELEASE-2025
3089,c3a54d3d-030c-49fe-a655-3516e3eadfda,2022-03-01,OSBS_003.basePlot.bgc,D03,OSBS,OSBS_003,distributed,2021-07-08T18:17Z,2021-07-08T18:17Z,OSBS_003-M-21.5-6-20210708,A00000315897,OSBS_003-M-21.5-6-20210708-CN,A00000074981,soil,N,N,3.4,-25.4,0.16,6.72,40.8,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T111120Z,RELEASE-2025
3090,dfbfcd37-4ca1-4c02-9931-01b70e873b85,2022-01-24,OSBS_031.basePlot.bgc,D03,OSBS,OSBS_031,tower,2021-07-08T18:34Z,2021-07-08T18:34Z,OSBS_031-M-4-5-20210708,A00000315872,OSBS_031-M-4-5-20210708-CN,A00000074972,soil,N,N,3.5,-24.5,0.02,0.41,23.0,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable data. Maximum amount of sample used. Cannot rerun.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T111120Z,RELEASE-2025
3091,4b3f2ae9-8da8-4efe-b12d-11f4ed8d089b,2022-01-24,OSBS_031.basePlot.bgc,D03,OSBS,OSBS_031,tower,2021-07-08T18:46Z,2021-07-08T18:46Z,OSBS_031-M-8.5-20.5-20210708,A00000315871,OSBS_031-M-8.5-20.5-20210708-CN,A00000074978,soil,N,N,3.7,-25.9,0.02,0.39,24.6,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable data. Maximum amount of sample used. Cannot rerun.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T111120Z,RELEASE-2025
3092,5a7b18ab-3045-4504-a9bd-84ea7e35721d,2022-01-24,OSBS_031.basePlot.bgc,D03,OSBS,OSBS_031,tower,2021-07-08T18:59Z,2021-07-08T18:59Z,OSBS_031-M-27.5-34-20210708,A00000315877,OSBS_031-M-27.5-34-20210708-CN,A00000074977,soil,N,N,2.9,-26.2,0.02,0.58,26.9,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable data. Maximum amount of sample used. Cannot rerun.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T111120Z,RELEASE-2025
3093,3118e559-0135-4999-806a-c280bb88c1a5,2022-02-01,OSBS_003.basePlot.bgc,D03,OSBS,OSBS_003,distributed,2021-07-08T19:03Z,2021-07-08T19:03Z,OSBS_003-O-27-30.5-20210708,A00000128863,OSBS_003-O-27-30.5-20210708-CN,A00000074985,soil,N,N,0.3,-27.7,0.39,14.73,37.9,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T111120Z,RELEASE-2025
3094,02f572c8-6869-4522-b193-4947083a1e69,2022-02-01,OSBS_003.basePlot.bgc,D03,OSBS,OSBS_003,distributed,2021-07-08T19:03Z,2021-07-08T19:03Z,OSBS_003-M-27-30.5-20210708,A00000315898,OSBS_003-M-27-30.5-20210708-CN,A00000074982,soil,N,N,5.3,-26.1,0.02,0.55,30.5,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable data. Maximum amount of sample used. Cannot rerun.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T111120Z,RELEASE-2025
3095,d088b0b9-b0e9-4474-99ca-3a421a3917d4,2022-02-01,OSBS_003.basePlot.bgc,D03,OSBS,OSBS_003,distributed,2021-07-08T19:29Z,2021-07-08T19:29Z,OSBS_003-M-10-34-20210708,A00000315896,OSBS_003-M-10-34-20210708-CN,A00000074983,soil,N,N,3.8,-26.2,0.08,2.16,27.0,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T111120Z,RELEASE-2025
3096,0cd718a3-9cd3-4154-939a-268bd359828a,2022-01-24,OSBS_063.basePlot.bgc,D03,OSBS,OSBS_063,distributed,2021-07-08T20:32Z,2021-07-08T20:32Z,OSBS_063-M-6.5-6-20210708,A00000315880,OSBS_063-M-6.5-6-20210708-CN,A00000074974,soil,N,N,4.2,-25.7,0.02,0.4,24.0,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,2.0,N amplitude below threshold for reliable data. Maximum amount of sample used. Cannot rerun.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T111120Z,RELEASE-2025
3097,5ca051e5-7f30-41cd-9f33-23110f5f107b,2022-01-24,OSBS_063.basePlot.bgc,D03,OSBS,OSBS_063,distributed,2021-07-08T20:32Z,2021-07-08T20:32Z,OSBS_063-M-6.5-6-20210708,A00000315880,OSBS_063-M-6.5-6-20210708-CN,A00000074974,soil,N,N,4.6,-26.0,0.02,0.4,24.4,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable data. Maximum amount of sample used. Cannot rerun.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T111120Z,RELEASE-2025
3098,17184b0e-df84-4fc2-a502-3ef342e40fd1,2022-01-24,OSBS_063.basePlot.bgc,D03,OSBS,OSBS_063,distributed,2021-07-08T20:43Z,2021-07-08T20:43Z,OSBS_063-M-9-33.5-20210708,A00000315879,OSBS_063-M-9-33.5-20210708-CN,A00000074975,soil,N,N,3.6,-26.1,0.02,0.34,21.3,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable data. Maximum amount of sample used. Cannot rerun.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T111120Z,RELEASE-2025
3099,f4dcafc5-51d1-43f5-af4b-f3ddaf100a21,2022-01-24,OSBS_063.basePlot.bgc,D03,OSBS,OSBS_063,distributed,2021-07-08T20:54Z,2021-07-08T20:54Z,OSBS_063-M-23.5-36.5-20210708,A00000315878,OSBS_063-M-23.5-36.5-20210708-CN,A00000074973,soil,N,N,1.4,-27.0,0.02,0.36,20.2,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable data. Maximum amount of sample used. Cannot rerun.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T111120Z,RELEASE-2025
3100,9732f89e-b92e-46a5-8f5b-348996fdfd76,2020-02-10,PUUM_036.basePlot.bgc,D20,PUUM,PUUM_036,tower,2019-01-04T19:21Z,2019-01-04T19:21Z,PUUM_036-O-29-9.5-20190104,A00000031767,PUUM_036-O-29-9.5-20190104-CN,A00000066255,soil,N,Y,-0.8,,2.03,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"009 EA-IRMS organic d15N, & N%",Carlo Erba Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus V with Finnigan Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3101,5a58da17-0ab0-4698-a0b4-2abc5357bc98,2019-12-09,PUUM_036.basePlot.bgc,D20,PUUM,PUUM_036,tower,2019-01-04T19:21Z,2019-01-04T19:21Z,PUUM_036-O-29-9.5-20190104,A00000031767,PUUM_036-O-29-9.5-20190104-CN,A00000066255,soil,N,N,,-27.9,,37.06,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3102,6d4b87d6-9b8e-463c-b37a-375dd4776cbe,2020-02-10,PUUM_034.basePlot.bgc,D20,PUUM,PUUM_034,tower,2019-01-04T20:00Z,2019-01-04T20:00Z,PUUM_034-O-26.5-37-20190104,A00000031772,PUUM_034-O-26.5-37-20190104-CN,A00000066256,soil,N,Y,-3.0,,1.77,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"009 EA-IRMS organic d15N, & N%",Carlo Erba Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus V with Finnigan Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3103,507e3f8b-2182-4c2a-be7f-02f7888bbe1e,2019-12-09,PUUM_034.basePlot.bgc,D20,PUUM,PUUM_034,tower,2019-01-04T20:00Z,2019-01-04T20:00Z,PUUM_034-O-26.5-37-20190104,A00000031772,PUUM_034-O-26.5-37-20190104-CN,A00000066256,soil,N,N,,-27.7,,49.4,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3104,150abaf4-a5d3-4f95-9fc4-8bf5c35c9241,2020-02-10,PUUM_036.basePlot.bgc,D20,PUUM,PUUM_036,tower,2019-01-04T20:10Z,2019-01-04T20:10Z,PUUM_036-O-7-16-20190104,A00000031768,PUUM_036-O-7-16-20190104-CN,A00000066253,soil,N,Y,-0.5,,1.76,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"009 EA-IRMS organic d15N, & N%",Carlo Erba Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus V with Finnigan Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3105,0855dacc-4b8f-4546-b6e4-c8a6bd729695,2019-12-09,PUUM_036.basePlot.bgc,D20,PUUM,PUUM_036,tower,2019-01-04T20:10Z,2019-01-04T20:10Z,PUUM_036-O-7-16-20190104,A00000031768,PUUM_036-O-7-16-20190104-CN,A00000066253,soil,N,N,,-27.5,,28.77,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3106,ab0acbe7-c9c9-41a5-9ecc-cd7685e614b3,2019-12-09,PUUM_034.basePlot.bgc,D20,PUUM,PUUM_034,tower,2019-01-04T20:39Z,2019-01-04T20:39Z,PUUM_034-O-32.5-17-20190104,A00000031771,PUUM_034-O-32.5-17-20190104-CN,A00000066258,soil,N,N,,-26.0,,50.1,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3107,8ccb672b-c1e6-4184-a9ef-6691be7b0b06,2020-02-10,PUUM_034.basePlot.bgc,D20,PUUM,PUUM_034,tower,2019-01-04T20:39Z,2019-01-04T20:39Z,PUUM_034-O-32.5-17-20190104,A00000031771,PUUM_034-O-32.5-17-20190104-CN,A00000066258,soil,N,Y,-0.6,,2.49,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"009 EA-IRMS organic d15N, & N%",Carlo Erba Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus V with Finnigan Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3108,b4765e23-0ea4-4311-9c90-adc812cbe3e6,2020-02-10,PUUM_036.basePlot.bgc,D20,PUUM,PUUM_036,tower,2019-01-04T20:54Z,2019-01-04T20:54Z,PUUM_036-O-18.5-33-20190104,A00000031769,PUUM_036-O-18.5-33-20190104-CN,A00000066254,soil,N,Y,-0.6,,1.75,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"009 EA-IRMS organic d15N, & N%",Carlo Erba Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus V with Finnigan Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3109,f3b1febe-419b-45bf-b4f4-6847e1923092,2019-12-09,PUUM_036.basePlot.bgc,D20,PUUM,PUUM_036,tower,2019-01-04T20:54Z,2019-01-04T20:54Z,PUUM_036-O-18.5-33-20190104,A00000031769,PUUM_036-O-18.5-33-20190104-CN,A00000066254,soil,N,N,,-27.1,,26.79,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3110,ee30e737-3ab8-4dcd-a80d-a60099dad1b5,2019-12-09,PUUM_034.basePlot.bgc,D20,PUUM,PUUM_034,tower,2019-01-04T21:19Z,2019-01-04T21:19Z,PUUM_034-O-8.5-13.5-20190104,A00000031770,PUUM_034-O-8.5-13.5-20190104-CN,A00000066257,soil,N,N,,-27.4,,48.25,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3111,f854d01e-5bef-46d4-a2dd-c8916e812a4c,2020-02-10,PUUM_034.basePlot.bgc,D20,PUUM,PUUM_034,tower,2019-01-04T21:19Z,2019-01-04T21:19Z,PUUM_034-O-8.5-13.5-20190104,A00000031770,PUUM_034-O-8.5-13.5-20190104-CN,A00000066257,soil,N,Y,0.5,,2.75,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"009 EA-IRMS organic d15N, & N%",Carlo Erba Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus V with Finnigan Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3112,81aefff7-81ab-4480-9426-ca76c1324f89,2020-02-10,PUUM_031.basePlot.bgc,D20,PUUM,PUUM_031,tower,2019-01-04T22:02Z,2019-01-04T22:02Z,PUUM_031-M-30.5-0-20190104,A00000031776,PUUM_031-M-30.5-0-20190104-CN,A00000066261,soil,N,Y,2.9,,1.0,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"009 EA-IRMS organic d15N, & N%",Carlo Erba Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus V with Finnigan Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3113,ef79f23c-6f0f-4ea4-8374-5a0cdf5c50c1,2019-12-09,PUUM_031.basePlot.bgc,D20,PUUM,PUUM_031,tower,2019-01-04T22:02Z,2019-01-04T22:02Z,PUUM_031-M-30.5-0-20190104,A00000031776,PUUM_031-M-30.5-0-20190104-CN,A00000066261,soil,N,N,,-26.4,,22.56,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3114,5db01a5f-39b2-4073-8246-ed43245c3046,2020-02-10,PUUM_031.basePlot.bgc,D20,PUUM,PUUM_031,tower,2019-01-04T22:56Z,2019-01-04T22:56Z,PUUM_031-M-35-22-20190104,A00000031777,PUUM_031-M-35-22-20190104-CN,A00000066260,soil,N,Y,0.6,,2.94,,,OK,OK,OK,OK,2.0,,University of Wyoming Stable Isotope Facility,"009 EA-IRMS organic d15N, & N%",Carlo Erba Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus V with Finnigan Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
